358	2.5861e-01	1.1869e-02	1.2212e-03	2.4552e-01	0.9726
359	2.5855e-01	1.1866e-02	1.2202e-03	2.4547e-01	0.9720
360	2.5849e-01	1.1862e-02	1.2193e-03	2.4541e-01	0.9715
361	2.5844e-01	1.1858e-02	1.2183e-03	2.4536e-01	0.9709
362	2.5838e-01	1.1855e-02	1.2174e-03	2.4530e-01	0.9703
363	2.5832e-01	1.1851e-02	1.2164e-03	2.4525e-01	0.9698
364	2.5826e-01	1.1847e-02	1.2155e-03	2.4519e-01	0.9692
365	2.5820e-01	1.1844e-02	1.2145e-03	2.4514e-01	0.9686
366	2.5814e-01	1.1840e-02	1.2136e-03	2.4508e-01	0.9681
367	2.5808e-01	1.1836e-02	1.2127e-03	2.4503e-01	0.9675
368	2.5802e-01	1.1833e-02	1.2117e-03	2.4497e-01	0.9669
369	2.5796e-01	1.1829e-02	1.2108e-03	2.4492e-01	0.9664
370	2.5790e-01	1.1826e-02	1.2099e-03	2.4486e-01	0.9658
371	2.5784e-01	1.1822e-02	1.2090e-03	2.4481e-01	0.9652
372	2.5778e-01	1.1819e-02	1.2081e-03	2.4475e-01	0.9647
373	2.5772e-01	1.1815e-02	1.2072e-03	2.4469e-01	0.9641
374	2.5765e-01	1.1811e-02	1.2063e-03	2.4464e-01	0.9636
375	2.5759e-01	1.1808e-02	1.2054e-03	2.4458e-01	0.9630
376	2.5753e-01	1.1804e-02	1.2045e-03	2.4452e-01	0.9624
377	2.5747e-01	1.1801e-02	1.2037e-03	2.4447e-01	0.9619
378	2.5741e-01	1.1797e-02	1.2028e-03	2.4441e-01	0.9613
379	2.5735e-01	1.1794e-02	1.2019e-03	2.4435e-01	0.9608
380	2.5729e-01	1.1790e-02	1.2011e-03	2.4430e-01	0.9602
381	2.5723e-01	1.1787e-02	1.2002e-03	2.4424e-01	0.9596
382	2.5717e-01	1.1783e-02	1.1993e-03	2.4418e-01	0.9591
383	2.5710e-01	1.1780e-02	1.1985e-03	2.4413e-01	0.9585
384	2.5704e-01	1.1776e-02	1.1976e-03	2.4407e-01	0.9580
385	2.5698e-01	1.1772e-02	1.1968e-03	2.4401e-01	0.9574
386	2.5692e-01	1.1769e-02	1.1960e-03	2.4395e-01	0.9569
387	2.5686e-01	1.1765e-02	1.1951e-03	2.4389e-01	0.9563
388	2.5679e-01	1.1762e-02	1.1943e-03	2.4384e-01	0.9557
389	2.5673e-01	1.1758e-02	1.1935e-03	2.4378e-01	0.9552
390	2.5667e-01	1.1755e-02	1.1926e-03	2.4372e-01	0.9546
391	2.5660e-01	1.1751e-02	1.1918e-03	2.4366e-01	0.9541
392	2.5654e-01	1.1748e-02	1.1910e-03	2.4360e-01	0.9535
393	2.5648e-01	1.1744e-02	1.1902e-03	2.4354e-01	0.9530
394	2.5642e-01	1.1741e-02	1.1894e-03	2.4349e-01	0.9524
395	2.5635e-01	1.1737e-02	1.1886e-03	2.4343e-01	0.9519
396	2.5629e-01	1.1734e-02	1.1878e-03	2.4337e-01	0.9513
397	2.5623e-01	1.1730e-02	1.1870e-03	2.4331e-01	0.9507
398	2.5616e-01	1.1727e-02	1.1862e-03	2.4325e-01	0.9502
399	2.5610e-01	1.1723e-02	1.1854e-03	2.4319e-01	0.9496
400	2.5603e-01	1.1720e-02	1.1846e-03	2.4313e-01	0.9491
401	2.5597e-01	1.1716e-02	1.1839e-03	2.4307e-01	0.9485
402	2.5591e-01	1.1713e-02	1.1831e-03	2.4301e-01	0.9480
403	2.5584e-01	1.1709e-02	1.1823e-03	2.4295e-01	0.9474
404	2.5578e-01	1.1706e-02	1.1815e-03	2.4289e-01	0.9469
405	2.5571e-01	1.1702e-02	1.1808e-03	2.4283e-01	0.9463
406	2.5565e-01	1.1699e-02	1.1800e-03	2.4277e-01	0.9458
407	2.5558e-01	1.1695e-02	1.1793e-03	2.4271e-01	0.9452
408	2.5552e-01	1.1692e-02	1.1785e-03	2.4265e-01	0.9447
409	2.5545e-01	1.1688e-02	1.1777e-03	2.4259e-01	0.9441
410	2.5539e-01	1.1685e-02	1.1770e-03	2.4252e-01	0.9436
411	2.5532e-01	1.1681e-02	1.1762e-03	2.4246e-01	0.9430
412	2.5526e-01	1.1678e-02	1.1755e-03	2.4240e-01	0.9424
413	2.5519e-01	1.1675e-02	1.1748e-03	2.4234e-01	0.9419
414	2.5512e-01	1.1671e-02	1.1740e-03	2.4228e-01	0.9413
415	2.5506e-01	1.1668e-02	1.1733e-03	2.4222e-01	0.9408
416	2.5499e-01	1.1664e-02	1.1725e-03	2.4215e-01	0.9402
417	2.5492e-01	1.1661e-02	1.1718e-03	2.4209e-01	0.9397
418	2.5486e-01	1.1657e-02	1.1711e-03	2.4203e-01	0.9391
419	2.5479e-01	1.1654e-02	1.1704e-03	2.4197e-01	0.9386
420	2.5472e-01	1.1650e-02	1.1696e-03	2.4190e-01	0.9380
421	2.5466e-01	1.1647e-02	1.1689e-03	2.4184e-01	0.9375
422	2.5459e-01	1.1643e-02	1.1682e-03	2.4178e-01	0.9369
423	2.5452e-01	1.1640e-02	1.1675e-03	2.4171e-01	0.9363
424	2.5445e-01	1.1636e-02	1.1668e-03	2.4165e-01	0.9358
425	2.5439e-01	1.1633e-02	1.1660e-03	2.4159e-01	0.9352
426	2.5432e-01	1.1630e-02	1.1653e-03	2.4152e-01	0.9347
427	2.5425e-01	1.1626e-02	1.1646e-03	2.4146e-01	0.9341
428	2.5418e-01	1.1623e-02	1.1639e-03	2.4140e-01	0.9336
429	2.5411e-01	1.1619e-02	1.1632e-03	2.4133e-01	0.9330
430	2.5405e-01	1.1616e-02	1.1625e-03	2.4127e-01	0.9324
431	2.5398e-01	1.1612e-02	1.1618e-03	2.4120e-01	0.9319
432	2.5391e-01	1.1609e-02	1.1611e-03	2.4114e-01	0.9313
433	2.5384e-01	1.1606e-02	1.1604e-03	2.4107e-01	0.9308
434	2.5377e-01	1.1602e-02	1.1597e-03	2.4101e-01	0.9302
435	2.5370e-01	1.1599e-02	1.1590e-03	2.4094e-01	0.9296
436	2.5363e-01	1.1595e-02	1.1582e-03	2.4088e-01	0.9291
437	2.5356e-01	1.1592e-02	1.1575e-03	2.4081e-01	0.9285
438	2.5349e-01	1.1589e-02	1.1568e-03	2.4074e-01	0.9280
439	2.5342e-01	1.1585e-02	1.1561e-03	2.4068e-01	0.9274
440	2.5335e-01	1.1582e-02	1.1554e-03	2.4061e-01	0.9268
441	2.5328e-01	1.1579e-02	1.1547e-03	2.4055e-01	0.9263
442	2.5321e-01	1.1575e-02	1.1540e-03	2.4048e-01	0.9257
443	2.5314e-01	1.1572e-02	1.1533e-03	2.4041e-01	0.9252
444	2.5307e-01	1.1568e-02	1.1526e-03	2.4035e-01	0.9246
445	2.5300e-01	1.1565e-02	1.1519e-03	2.4028e-01	0.9240
446	2.5292e-01	1.1562e-02	1.1512e-03	2.4021e-01	0.9235
447	2.5285e-01	1.1559e-02	1.1505e-03	2.4014e-01	0.9229
448	2.5278e-01	1.1555e-02	1.1498e-03	2.4008e-01	0.9223
449	2.5271e-01	1.1552e-02	1.1491e-03	2.4001e-01	0.9218
450	2.5264e-01	1.1549e-02	1.1484e-03	2.3994e-01	0.9212
451	2.5257e-01	1.1545e-02	1.1477e-03	2.3987e-01	0.9206
452	2.5249e-01	1.1542e-02	1.1470e-03	2.3980e-01	0.9201
453	2.5242e-01	1.1539e-02	1.1463e-03	2.3974e-01	0.9195
454	2.5235e-01	1.1535e-02	1.1456e-03	2.3967e-01	0.9189
455	2.5227e-01	1.1532e-02	1.1449e-03	2.3960e-01	0.9183
456	2.5220e-01	1.1529e-02	1.1442e-03	2.3953e-01	0.9178
457	2.5213e-01	1.1526e-02	1.1435e-03	2.3946e-01	0.9172
458	2.5206e-01	1.1522e-02	1.1428e-03	2.3939e-01	0.9166
459	2.5198e-01	1.1519e-02	1.1421e-03	2.3932e-01	0.9161
460	2.5191e-01	1.1516e-02	1.1413e-03	2.3925e-01	0.9155
461	2.5183e-01	1.1513e-02	1.1406e-03	2.3918e-01	0.9149
462	2.5176e-01	1.1510e-02	1.1399e-03	2.3911e-01	0.9143
463	2.5169e-01	1.1506e-02	1.1392e-03	2.3904e-01	0.9137
464	2.5161e-01	1.1503e-02	1.1385e-03	2.3897e-01	0.9132
465	2.5154e-01	1.1500e-02	1.1378e-03	2.3890e-01	0.9126
466	2.5146e-01	1.1497e-02	1.1370e-03	2.3883e-01	0.9120
467	2.5139e-01	1.1494e-02	1.1363e-03	2.3876e-01	0.9114
468	2.5131e-01	1.1491e-02	1.1356e-03	2.3868e-01	0.9109
469	2.5124e-01	1.1488e-02	1.1349e-03	2.3861e-01	0.9103
470	2.5116e-01	1.1484e-02	1.1341e-03	2.3854e-01	0.9097
471	2.5108e-01	1.1481e-02	1.1334e-03	2.3847e-01	0.9091
472	2.5101e-01	1.1478e-02	1.1327e-03	2.3840e-01	0.9085
473	2.5093e-01	1.1475e-02	1.1319e-03	2.3832e-01	0.9079
474	2.5086e-01	1.1472e-02	1.1312e-03	2.3825e-01	0.9074
475	2.5078e-01	1.1469e-02	1.1305e-03	2.3818e-01	0.9068
476	2.5070e-01	1.1466e-02	1.1297e-03	2.3811e-01	0.9062
477	2.5063e-01	1.1463e-02	1.1290e-03	2.3803e-01	0.9056
478	2.5055e-01	1.1460e-02	1.1282e-03	2.3796e-01	0.9050
479	2.5047e-01	1.1457e-02	1.1275e-03	2.3789e-01	0.9044
480	2.5039e-01	1.1454e-02	1.1267e-03	2.3781e-01	0.9038
481	2.5032e-01	1.1451e-02	1.1260e-03	2.3774e-01	0.9032
482	2.5024e-01	1.1448e-02	1.1252e-03	2.3767e-01	0.9026
483	2.5016e-01	1.1445e-02	1.1244e-03	2.3759e-01	0.9020
484	2.5008e-01	1.1442e-02	1.1237e-03	2.3752e-01	0.9014
485	2.5000e-01	1.1439e-02	1.1229e-03	2.3744e-01	0.9008
486	2.4993e-01	1.1436e-02	1.1221e-03	2.3737e-01	0.9002
487	2.4985e-01	1.1433e-02	1.1214e-03	2.3729e-01	0.8996
488	2.4977e-01	1.1431e-02	1.1206e-03	2.3722e-01	0.8990
489	2.4969e-01	1.1428e-02	1.1198e-03	2.3714e-01	0.8984
490	2.4961e-01	1.1425e-02	1.1190e-03	2.3707e-01	0.8978
491	2.4953e-01	1.1422e-02	1.1183e-03	2.3699e-01	0.8972
492	2.4945e-01	1.1419e-02	1.1175e-03	2.3691e-01	0.8966
493	2.4937e-01	1.1416e-02	1.1167e-03	2.3684e-01	0.8960
494	2.4929e-01	1.1414e-02	1.1159e-03	2.3676e-01	0.8954
495	2.4921e-01	1.1411e-02	1.1151e-03	2.3668e-01	0.8948
496	2.4913e-01	1.1408e-02	1.1143e-03	2.3661e-01	0.8942
497	2.4905e-01	1.1405e-02	1.1135e-03	2.3653e-01	0.8936
498	2.4897e-01	1.1403e-02	1.1127e-03	2.3645e-01	0.8930
499	2.4889e-01	1.1400e-02	1.1119e-03	2.3638e-01	0.8924
500	2.4881e-01	1.1397e-02	1.1110e-03	2.3630e-01	0.8918
501	2.4873e-01	1.1395e-02	1.1102e-03	2.3622e-01	0.8912
502	2.4864e-01	1.1392e-02	1.1094e-03	2.3614e-01	0.8905
503	2.4856e-01	1.1389e-02	1.1086e-03	2.3607e-01	0.8899
504	2.4848e-01	1.1387e-02	1.1077e-03	2.3599e-01	0.8893
505	2.4840e-01	1.1384e-02	1.1069e-03	2.3591e-01	0.8887
506	2.4832e-01	1.1382e-02	1.1061e-03	2.3583e-01	0.8881
507	2.4823e-01	1.1379e-02	1.1052e-03	2.3575e-01	0.8875
508	2.4815e-01	1.1377e-02	1.1044e-03	2.3567e-01	0.8868
509	2.4807e-01	1.1374e-02	1.1035e-03	2.3559e-01	0.8862
510	2.4799e-01	1.1372e-02	1.1027e-03	2.3551e-01	0.8856
511	2.4790e-01	1.1369e-02	1.1018e-03	2.3543e-01	0.8850
512	2.4782e-01	1.1367e-02	1.1010e-03	2.3535e-01	0.8843
513	2.4774e-01	1.1364e-02	1.1001e-03	2.3527e-01	0.8837
514	2.4765e-01	1.1362e-02	1.0992e-03	2.3519e-01	0.8831
515	2.4757e-01	1.1359e-02	1.0983e-03	2.3511e-01	0.8825
516	2.4749e-01	1.1357e-02	1.0975e-03	2.3503e-01	0.8818
517	2.4740e-01	1.1355e-02	1.0966e-03	2.3495e-01	0.8812
518	2.4732e-01	1.1352e-02	1.0957e-03	2.3487e-01	0.8806
519	2.4723e-01	1.1350e-02	1.0948e-03	2.3479e-01	0.8799
520	2.4715e-01	1.1348e-02	1.0939e-03	2.3471e-01	0.8793
521	2.4706e-01	1.1346e-02	1.0930e-03	2.3463e-01	0.8787
522	2.4698e-01	1.1343e-02	1.0921e-03	2.3454e-01	0.8780
523	2.4689e-01	1.1341e-02	1.0912e-03	2.3446e-01	0.8774
524	2.4681e-01	1.1339e-02	1.0903e-03	2.3438e-01	0.8767
525	2.4672e-01	1.1337e-02	1.0894e-03	2.3430e-01	0.8761
526	2.4664e-01	1.1335e-02	1.0884e-03	2.3421e-01	0.8755
527	2.4655e-01	1.1332e-02	1.0875e-03	2.3413e-01	0.8748
528	2.4647e-01	1.1330e-02	1.0866e-03	2.3405e-01	0.8742
529	2.4638e-01	1.1328e-02	1.0857e-03	2.3397e-01	0.8735
530	2.4629e-01	1.1326e-02	1.0847e-03	2.3388e-01	0.8729
531	2.4621e-01	1.1324e-02	1.0838e-03	2.3380e-01	0.8722
532	2.4612e-01	1.1322e-02	1.0828e-03	2.3371e-01	0.8716
533	2.4603e-01	1.1320e-02	1.0819e-03	2.3363e-01	0.8709
534	2.4595e-01	1.1318e-02	1.0809e-03	2.3355e-01	0.8703
535	2.4586e-01	1.1316e-02	1.0799e-03	2.3346e-01	0.8696
536	2.4577e-01	1.1314e-02	1.0790e-03	2.3338e-01	0.8690
537	2.4568e-01	1.1312e-02	1.0780e-03	2.3329e-01	0.8683
538	2.4560e-01	1.1310e-02	1.0770e-03	2.3321e-01	0.8676
539	2.4551e-01	1.1309e-02	1.0761e-03	2.3312e-01	0.8670
540	2.4542e-01	1.1307e-02	1.0751e-03	2.3304e-01	0.8663
541	2.4533e-01	1.1305e-02	1.0741e-03	2.3295e-01	0.8657
542	2.4524e-01	1.1303e-02	1.0731e-03	2.3287e-01	0.8650
543	2.4516e-01	1.1301e-02	1.0721e-03	2.3278e-01	0.8643
544	2.4507e-01	1.1300e-02	1.0711e-03	2.3270e-01	0.8637
545	2.4498e-01	1.1298e-02	1.0701e-03	2.3261e-01	0.8630
546	2.4489e-01	1.1296e-02	1.0691e-03	2.3252e-01	0.8623
547	2.4480e-01	1.1295e-02	1.0680e-03	2.3244e-01	0.8617
548	2.4471e-01	1.1293e-02	1.0670e-03	2.3235e-01	0.8610
549	2.4462e-01	1.1292e-02	1.0660e-03	2.3226e-01	0.8603
550	2.4453e-01	1.1290e-02	1.0650e-03	2.3218e-01	0.8597
551	2.4444e-01	1.1288e-02	1.0639e-03	2.3209e-01	0.8590
552	2.4435e-01	1.1287e-02	1.0629e-03	2.3200e-01	0.8583
553	2.4426e-01	1.1285e-02	1.0619e-03	2.3191e-01	0.8576
554	2.4417e-01	1.1284e-02	1.0608e-03	2.3183e-01	0.8570
555	2.4408e-01	1.1282e-02	1.0597e-03	2.3174e-01	0.8563
556	2.4399e-01	1.1281e-02	1.0587e-03	2.3165e-01	0.8556
557	2.4390e-01	1.1280e-02	1.0576e-03	2.3156e-01	0.8549
558	2.4381e-01	1.1278e-02	1.0566e-03	2.3147e-01	0.8542
559	2.4372e-01	1.1277e-02	1.0555e-03	2.3139e-01	0.8536
560	2.4363e-01	1.1276e-02	1.0544e-03	2.3130e-01	0.8529
561	2.4354e-01	1.1274e-02	1.0533e-03	2.3121e-01	0.8522
562	2.4344e-01	1.1273e-02	1.0523e-03	2.3112e-01	0.8515
563	2.4335e-01	1.1272e-02	1.0512e-03	2.3103e-01	0.8508
564	2.4326e-01	1.1271e-02	1.0501e-03	2.3094e-01	0.8501
565	2.4317e-01	1.1270e-02	1.0490e-03	2.3085e-01	0.8494
566	2.4308e-01	1.1268e-02	1.0479e-03	2.3076e-01	0.8487
567	2.4299e-01	1.1267e-02	1.0468e-03	2.3067e-01	0.8480
568	2.4289e-01	1.1266e-02	1.0456e-03	2.3058e-01	0.8474
569	2.4280e-01	1.1265e-02	1.0445e-03	2.3049e-01	0.8467
570	2.4271e-01	1.1264e-02	1.0434e-03	2.3040e-01	0.8460
571	2.4262e-01	1.1263e-02	1.0423e-03	2.3031e-01	0.8453
572	2.4252e-01	1.1262e-02	1.0412e-03	2.3022e-01	0.8446
573	2.4243e-01	1.1261e-02	1.0400e-03	2.3013e-01	0.8439
574	2.4234e-01	1.1260e-02	1.0389e-03	2.3004e-01	0.8432
575	2.4224e-01	1.1260e-02	1.0377e-03	2.2995e-01	0.8425
576	2.4215e-01	1.1259e-02	1.0366e-03	2.2985e-01	0.8418
577	2.4206e-01	1.1258e-02	1.0354e-03	2.2976e-01	0.8411
578	2.4196e-01	1.1257e-02	1.0343e-03	2.2967e-01	0.8403
579	2.4187e-01	1.1256e-02	1.0331e-03	2.2958e-01	0.8396
580	2.4177e-01	1.1256e-02	1.0320e-03	2.2949e-01	0.8389
581	2.4168e-01	1.1255e-02	1.0308e-03	2.2940e-01	0.8382
582	2.4159e-01	1.1254e-02	1.0296e-03	2.2930e-01	0.8375
583	2.4149e-01	1.1254e-02	1.0285e-03	2.2921e-01	0.8368
584	2.4140e-01	1.1253e-02	1.0273e-03	2.2912e-01	0.8361
585	2.4130e-01	1.1252e-02	1.0261e-03	2.2902e-01	0.8354
586	2.4121e-01	1.1252e-02	1.0249e-03	2.2893e-01	0.8347
587	2.4111e-01	1.1251e-02	1.0237e-03	2.2884e-01	0.8339
588	2.4102e-01	1.1251e-02	1.0225e-03	2.2875e-01	0.8332
589	2.4092e-01	1.1250e-02	1.0213e-03	2.2865e-01	0.8325
590	2.4083e-01	1.1250e-02	1.0201e-03	2.2856e-01	0.8318
591	2.4073e-01	1.1249e-02	1.0189e-03	2.2846e-01	0.8311
592	2.4064e-01	1.1249e-02	1.0177e-03	2.2837e-01	0.8304
593	2.4054e-01	1.1249e-02	1.0165e-03	2.2828e-01	0.8296
594	2.4045e-01	1.1248e-02	1.0153e-03	2.2818e-01	0.8289
595	2.4035e-01	1.1248e-02	1.0141e-03	2.2809e-01	0.8282
596	2.4026e-01	1.1248e-02	1.0128e-03	2.2799e-01	0.8275
597	2.4016e-01	1.1248e-02	1.0116e-03	2.2790e-01	0.8267
598	2.4006e-01	1.1247e-02	1.0104e-03	2.2781e-01	0.8260
599	2.3997e-01	1.1247e-02	1.0091e-03	2.2771e-01	0.8253
600	2.3987e-01	1.1247e-02	1.0079e-03	2.2762e-01	0.8245
601	2.3977e-01	1.1247e-02	1.0067e-03	2.2752e-01	0.8238
602	2.3968e-01	1.1247e-02	1.0054e-03	2.2743e-01	0.8231
603	2.3958e-01	1.1247e-02	1.0042e-03	2.2733e-01	0.8224
604	2.3948e-01	1.1247e-02	1.0029e-03	2.2723e-01	0.8216
605	2.3939e-01	1.1247e-02	1.0017e-03	2.2714e-01	0.8209
606	2.3929e-01	1.1247e-02	1.0004e-03	2.2704e-01	0.8202
607	2.3919e-01	1.1247e-02	9.9914e-04	2.2695e-01	0.8194
608	2.3910e-01	1.1247e-02	9.9788e-04	2.2685e-01	0.8187
609	2.3900e-01	1.1247e-02	9.9660e-04	2.2675e-01	0.8179
610	2.3890e-01	1.1247e-02	9.9534e-04	2.2666e-01	0.8172
611	2.3880e-01	1.1248e-02	9.9406e-04	2.2656e-01	0.8165
612	2.3871e-01	1.1248e-02	9.9279e-04	2.2647e-01	0.8157
613	2.3861e-01	1.1248e-02	9.9151e-04	2.2637e-01	0.8150
614	2.3851e-01	1.1248e-02	9.9022e-04	2.2627e-01	0.8142
615	2.3841e-01	1.1249e-02	9.8894e-04	2.2618e-01	0.8135
616	2.3831e-01	1.1249e-02	9.8765e-04	2.2608e-01	0.8128
617	2.3822e-01	1.1249e-02	9.8636e-04	2.2598e-01	0.8120
618	2.3812e-01	1.1250e-02	9.8506e-04	2.2588e-01	0.8113
619	2.3802e-01	1.1250e-02	9.8377e-04	2.2579e-01	0.8105
620	2.3792e-01	1.1251e-02	9.8247e-04	2.2569e-01	0.8098
621	2.3782e-01	1.1251e-02	9.8116e-04	2.2559e-01	0.8090
622	2.3773e-01	1.1252e-02	9.7986e-04	2.2549e-01	0.8083
623	2.3763e-01	1.1252e-02	9.7855e-04	2.2540e-01	0.8075
624	2.3753e-01	1.1253e-02	9.7724e-04	2.2530e-01	0.8068
625	2.3743e-01	1.1253e-02	9.7592e-04	2.2520e-01	0.8060
626	2.3733e-01	1.1254e-02	9.7460e-04	2.2510e-01	0.8053
627	2.3723e-01	1.1255e-02	9.7329e-04	2.2500e-01	0.8045
628	2.3713e-01	1.1255e-02	9.7197e-04	2.2491e-01	0.8038
629	2.3703e-01	1.1256e-02	9.7065e-04	2.2481e-01	0.8030
630	2.3693e-01	1.1257e-02	9.6932e-04	2.2471e-01	0.8023
631	2.3683e-01	1.1258e-02	9.6800e-04	2.2461e-01	0.8015
632	2.3674e-01	1.1258e-02	9.6667e-04	2.2451e-01	0.8008
633	2.3664e-01	1.1259e-02	9.6533e-04	2.2441e-01	0.8000
634	2.3654e-01	1.1260e-02	9.6400e-04	2.2431e-01	0.7993
635	2.3644e-01	1.1261e-02	9.6267e-04	2.2421e-01	0.7985
636	2.3634e-01	1.1262e-02	9.6133e-04	2.2411e-01	0.7977
637	2.3624e-01	1.1263e-02	9.6000e-04	2.2402e-01	0.7970
638	2.3614e-01	1.1264e-02	9.5865e-04	2.2392e-01	0.7962
639	2.3604e-01	1.1265e-02	9.5731e-04	2.2382e-01	0.7955
640	2.3594e-01	1.1266e-02	9.5597e-04	2.2372e-01	0.7947
641	2.3584e-01	1.1267e-02	9.5462e-04	2.2362e-01	0.7939
642	2.3574e-01	1.1268e-02	9.5327e-04	2.2352e-01	0.7932
643	2.3564e-01	1.1269e-02	9.5192e-04	2.2342e-01	0.7924
644	2.3554e-01	1.1270e-02	9.5057e-04	2.2332e-01	0.7917
645	2.3544e-01	1.1272e-02	9.4921e-04	2.2322e-01	0.7909
646	2.3534e-01	1.1273e-02	9.4786e-04	2.2312e-01	0.7901
647	2.3524e-01	1.1274e-02	9.4650e-04	2.2302e-01	0.7894
648	2.3514e-01	1.1275e-02	9.4514e-04	2.2292e-01	0.7886
649	2.3504e-01	1.1277e-02	9.4378e-04	2.2282e-01	0.7878
650	2.3494e-01	1.1278e-02	9.4242e-04	2.2272e-01	0.7871
651	2.3484e-01	1.1279e-02	9.4107e-04	2.2262e-01	0.7863
652	2.3474e-01	1.1281e-02	9.3970e-04	2.2252e-01	0.7855
653	2.3463e-01	1.1282e-02	9.3833e-04	2.2241e-01	0.7848
654	2.3453e-01	1.1283e-02	9.3697e-04	2.2231e-01	0.7840
655	2.3443e-01	1.1285e-02	9.3560e-04	2.2221e-01	0.7832
656	2.3433e-01	1.1286e-02	9.3422e-04	2.2211e-01	0.7825
657	2.3423e-01	1.1288e-02	9.3286e-04	2.2201e-01	0.7817
658	2.3413e-01	1.1289e-02	9.3149e-04	2.2191e-01	0.7809
659	2.3403e-01	1.1291e-02	9.3012e-04	2.2181e-01	0.7802
660	2.3393e-01	1.1293e-02	9.2874e-04	2.2171e-01	0.7794
661	2.3383e-01	1.1294e-02	9.2736e-04	2.2161e-01	0.7786
662	2.3373e-01	1.1296e-02	9.2600e-04	2.2150e-01	0.7779
663	2.3363e-01	1.1297e-02	9.2462e-04	2.2140e-01	0.7771
664	2.3352e-01	1.1299e-02	9.2324e-04	2.2130e-01	0.7763
665	2.3342e-01	1.1301e-02	9.2186e-04	2.2120e-01	0.7756
666	2.3332e-01	1.1303e-02	9.2047e-04	2.2110e-01	0.7748
667	2.3322e-01	1.1304e-02	9.1910e-04	2.2100e-01	0.7740
668	2.3312e-01	1.1306e-02	9.1771e-04	2.2090e-01	0.7733
669	2.3302e-01	1.1308e-02	9.1633e-04	2.2079e-01	0.7725
670	2.3292e-01	1.1310e-02	9.1495e-04	2.2069e-01	0.7717
671	2.3282e-01	1.1312e-02	9.1357e-04	2.2059e-01	0.7709
672	2.3271e-01	1.1314e-02	9.1218e-04	2.2049e-01	0.7702
673	2.3261e-01	1.1316e-02	9.1080e-04	2.2039e-01	0.7694
674	2.3251e-01	1.1318e-02	9.0941e-04	2.2028e-01	0.7686
675	2.3241e-01	1.1320e-02	9.0802e-04	2.2018e-01	0.7679
676	2.3231e-01	1.1322e-02	9.0663e-04	2.2008e-01	0.7671
677	2.3221e-01	1.1324e-02	9.0525e-04	2.1998e-01	0.7663
678	2.3211e-01	1.1326e-02	9.0386e-04	2.1988e-01	0.7656
679	2.3200e-01	1.1328e-02	9.0247e-04	2.1977e-01	0.7648
680	2.3190e-01	1.1330e-02	9.0107e-04	2.1967e-01	0.7640
681	2.3180e-01	1.1332e-02	8.9969e-04	2.1957e-01	0.7632
682	2.3170e-01	1.1334e-02	8.9830e-04	2.1947e-01	0.7625
683	2.3160e-01	1.1336e-02	8.9691e-04	2.1936e-01	0.7617
684	2.3150e-01	1.1339e-02	8.9552e-04	2.1926e-01	0.7609
685	2.3139e-01	1.1341e-02	8.9413e-04	2.1916e-01	0.7602
686	2.3129e-01	1.1343e-02	8.9273e-04	2.1906e-01	0.7594
687	2.3119e-01	1.1345e-02	8.9134e-04	2.1895e-01	0.7586
688	2.3109e-01	1.1348e-02	8.8995e-04	2.1885e-01	0.7578
689	2.3099e-01	1.1350e-02	8.8855e-04	2.1875e-01	0.7571
690	2.3089e-01	1.1352e-02	8.8716e-04	2.1865e-01	0.7563
691	2.3078e-01	1.1355e-02	8.8577e-04	2.1854e-01	0.7555
692	2.3068e-01	1.1357e-02	8.8438e-04	2.1844e-01	0.7548
693	2.3058e-01	1.1359e-02	8.8298e-04	2.1834e-01	0.7540
694	2.3048e-01	1.1362e-02	8.8159e-04	2.1823e-01	0.7532
695	2.3038e-01	1.1364e-02	8.8020e-04	2.1813e-01	0.7524
696	2.3027e-01	1.1367e-02	8.7880e-04	2.1803e-01	0.7517
697	2.3017e-01	1.1369e-02	8.7740e-04	2.1793e-01	0.7509
698	2.3007e-01	1.1372e-02	8.7601e-04	2.1782e-01	0.7501
699	2.2997e-01	1.1374e-02	8.7461e-04	2.1772e-01	0.7494
700	2.2987e-01	1.1377e-02	8.7322e-04	2.1762e-01	0.7486
701	2.2977e-01	1.1379e-02	8.7182e-04	2.1751e-01	0.7478
702	2.2966e-01	1.1382e-02	8.7042e-04	2.1741e-01	0.7471
703	2.2956e-01	1.1385e-02	8.6903e-04	2.1731e-01	0.7463
704	2.2946e-01	1.1387e-02	8.6763e-04	2.1721e-01	0.7455
705	2.2936e-01	1.1390e-02	8.6624e-04	2.1710e-01	0.7447
706	2.2926e-01	1.1393e-02	8.6484e-04	2.1700e-01	0.7440
707	2.2915e-01	1.1395e-02	8.6344e-04	2.1690e-01	0.7432
708	2.2905e-01	1.1398e-02	8.6205e-04	2.1679e-01	0.7424
709	2.2895e-01	1.1401e-02	8.6065e-04	2.1669e-01	0.7417
710	2.2885e-01	1.1404e-02	8.5926e-04	2.1659e-01	0.7409
711	2.2875e-01	1.1406e-02	8.5787e-04	2.1648e-01	0.7401
712	2.2865e-01	1.1409e-02	8.5647e-04	2.1638e-01	0.7394
713	2.2854e-01	1.1412e-02	8.5507e-04	2.1628e-01	0.7386
714	2.2844e-01	1.1415e-02	8.5369e-04	2.1617e-01	0.7378
715	2.2834e-01	1.1418e-02	8.5229e-04	2.1607e-01	0.7371
