5464	1.0952e-03	1.0869e-03	8.3072e-06
5465	1.0939e-03	1.0856e-03	8.2525e-06
5466	1.0926e-03	1.0843e-03	8.2356e-06
5467	1.0913e-03	1.0830e-03	8.2709e-06
5468	1.0899e-03	1.0817e-03	8.2037e-06
5469	1.0886e-03	1.0804e-03	8.2454e-06
5470	1.0873e-03	1.0791e-03	8.1831e-06
5471	1.0860e-03	1.0778e-03	8.2098e-06
5472	1.0847e-03	1.0765e-03	8.1914e-06
5473	1.0833e-03	1.0752e-03	8.1550e-06
5474	1.0820e-03	1.0739e-03	8.1818e-06
5475	1.0807e-03	1.0726e-03	8.1341e-06
5476	1.0794e-03	1.0712e-03	8.1618e-06
5477	1.0781e-03	1.0700e-03	8.1132e-06
5478	1.0768e-03	1.0687e-03	8.1204e-06
5479	1.0755e-03	1.0673e-03	8.1184e-06
5480	1.0742e-03	1.0661e-03	8.0834e-06
5481	1.0728e-03	1.0648e-03	8.0967e-06
5482	1.0715e-03	1.0635e-03	8.0607e-06
5483	1.0702e-03	1.0621e-03	8.0801e-06
5484	1.0689e-03	1.0609e-03	8.0387e-06
5485	1.0676e-03	1.0596e-03	8.0416e-06
5486	1.0663e-03	1.0583e-03	8.0372e-06
5487	1.0650e-03	1.0570e-03	8.0096e-06
5488	1.0637e-03	1.0557e-03	8.0139e-06
5489	1.0624e-03	1.0544e-03	7.9864e-06
5490	1.0611e-03	1.0531e-03	7.9986e-06
5491	1.0598e-03	1.0518e-03	7.9652e-06
5492	1.0585e-03	1.0505e-03	7.9634e-06
5493	1.0572e-03	1.0492e-03	7.9550e-06
5494	1.0559e-03	1.0479e-03	7.9420e-06
5495	1.0546e-03	1.0466e-03	7.9320e-06
5496	1.0533e-03	1.0454e-03	7.9097e-06
5497	1.0520e-03	1.0440e-03	7.9218e-06
5498	1.0507e-03	1.0428e-03	7.8899e-06
5499	1.0494e-03	1.0415e-03	7.8901e-06
5500	1.0481e-03	1.0402e-03	7.8701e-06
5501	1.0468e-03	1.0389e-03	7.8689e-06
5502	1.0455e-03	1.0376e-03	7.8540e-06
5503	1.0442e-03	1.0363e-03	7.8384e-06
5504	1.0429e-03	1.0350e-03	7.8331e-06
5505	1.0416e-03	1.0338e-03	7.8186e-06
5506	1.0403e-03	1.0325e-03	7.8156e-06
5507	1.0390e-03	1.0312e-03	7.7902e-06
5508	1.0377e-03	1.0299e-03	7.7916e-06
5509	1.0364e-03	1.0286e-03	7.7784e-06
5510	1.0351e-03	1.0273e-03	7.7686e-06
5511	1.0338e-03	1.0261e-03	7.7509e-06
5512	1.0325e-03	1.0248e-03	7.7446e-06
5513	1.0312e-03	1.0235e-03	7.7404e-06
5514	1.0300e-03	1.0222e-03	7.7186e-06
5515	1.0287e-03	1.0210e-03	7.7085e-06
5516	1.0274e-03	1.0197e-03	7.7057e-06
5517	1.0261e-03	1.0184e-03	7.6924e-06
5518	1.0248e-03	1.0171e-03	7.6730e-06
5519	1.0235e-03	1.0158e-03	7.6717e-06
5520	1.0222e-03	1.0146e-03	7.6589e-06
5521	1.0209e-03	1.0133e-03	7.6452e-06
5522	1.0197e-03	1.0120e-03	7.6374e-06
5523	1.0184e-03	1.0108e-03	7.6231e-06
5524	1.0171e-03	1.0095e-03	7.6201e-06
5525	1.0158e-03	1.0082e-03	7.6025e-06
5526	1.0145e-03	1.0069e-03	7.5890e-06
5527	1.0133e-03	1.0057e-03	7.5891e-06
5528	1.0120e-03	1.0044e-03	7.5723e-06
5529	1.0107e-03	1.0031e-03	7.5534e-06
5530	1.0094e-03	1.0019e-03	7.5562e-06
5531	1.0081e-03	1.0006e-03	7.5441e-06
5532	1.0069e-03	9.9934e-04	7.5216e-06
5533	1.0056e-03	9.9806e-04	7.5157e-06
5534	1.0043e-03	9.9679e-04	7.5164e-06
5535	1.0030e-03	9.9553e-04	7.4978e-06
5536	1.0018e-03	9.9428e-04	7.4751e-06
5537	1.0005e-03	9.9300e-04	7.4847e-06
5538	9.9921e-04	9.9174e-04	7.4669e-06
5539	9.9793e-04	9.9048e-04	7.4528e-06
5540	9.9666e-04	9.8923e-04	7.4354e-06
5541	9.9539e-04	9.8794e-04	7.4463e-06
5542	9.9412e-04	9.8671e-04	7.4154e-06
5543	9.9285e-04	9.8544e-04	7.4101e-06
5544	9.9158e-04	9.8418e-04	7.3997e-06
5545	9.9031e-04	9.8291e-04	7.4020e-06
5546	9.8905e-04	9.8168e-04	7.3624e-06
5547	9.8778e-04	9.8040e-04	7.3826e-06
5548	9.8652e-04	9.7916e-04	7.3520e-06
5549	9.8525e-04	9.7789e-04	7.3549e-06
5550	9.8398e-04	9.7666e-04	7.3213e-06
5551	9.8272e-04	9.7537e-04	7.3526e-06
5552	9.8146e-04	9.7417e-04	7.2899e-06
5553	9.8020e-04	9.7287e-04	7.3332e-06
5554	9.7895e-04	9.7168e-04	7.2660e-06
5555	9.7770e-04	9.7037e-04	7.3301e-06
5556	9.7646e-04	9.6924e-04	7.2214e-06
5557	9.7523e-04	9.6789e-04	7.3384e-06
5558	9.7402e-04	9.6685e-04	7.1771e-06
5559	9.7285e-04	9.6549e-04	7.3665e-06
5560	9.7173e-04	9.6462e-04	7.1153e-06
5561	9.7072e-04	9.6327e-04	7.4423e-06
5562	9.6987e-04	9.6282e-04	7.0479e-06
5563	9.6931e-04	9.6169e-04	7.6148e-06
5564	9.6927e-04	9.6228e-04	6.9940e-06
5565	9.7017e-04	9.6214e-04	8.0355e-06
5566	9.7276e-04	9.6568e-04	7.0827e-06
5567	9.7842e-04	9.6928e-04	9.1370e-06
5568	9.8968e-04	9.8187e-04	7.8139e-06
5569	1.0112e-03	9.9903e-04	1.2210e-05
5570	1.0516e-03	1.0405e-03	1.1123e-05
5571	1.1260e-03	1.1047e-03	2.1373e-05
5572	1.2596e-03	1.2362e-03	2.3406e-05
5573	1.4884e-03	1.4402e-03	4.8142e-05
5574	1.8449e-03	1.7849e-03	6.0083e-05
5575	2.3045e-03	2.1980e-03	1.0651e-04
5576	2.6792e-03	2.5647e-03	1.1457e-04
5577	2.6152e-03	2.4857e-03	1.2946e-04
5578	1.9520e-03	1.8835e-03	6.8495e-05
5579	1.1727e-03	1.1468e-03	2.5908e-05
5580	9.6828e-04	9.5857e-04	9.7074e-06
5581	1.3742e-03	1.3425e-03	3.1665e-05
5582	1.7723e-03	1.7021e-03	7.0270e-05
5583	1.6356e-03	1.5870e-03	4.8543e-05
5584	1.1520e-03	1.1274e-03	2.4613e-05
5585	9.4666e-04	9.3878e-04	7.8884e-06
5586	1.1893e-03	1.1686e-03	2.0708e-05
5587	1.4282e-03	1.3830e-03	4.5190e-05
5588	1.2952e-03	1.2678e-03	2.7440e-05
5589	1.0044e-03	9.9096e-04	1.3393e-05
5590	9.6457e-04	9.5454e-04	1.0036e-05
5591	1.1553e-03	1.1365e-03	1.8816e-05
5592	1.2301e-03	1.1990e-03	3.1069e-05
5593	1.0750e-03	1.0609e-03	1.4104e-05
5594	9.3795e-04	9.3023e-04	7.7154e-06
5595	9.9789e-04	9.8460e-04	1.3283e-05
5596	1.1097e-03	1.0934e-03	1.6285e-05
5597	1.0799e-03	1.0600e-03	1.9864e-05
5598	9.6333e-04	9.5535e-04	7.9810e-06
5599	9.3672e-04	9.2982e-04	6.9068e-06
5600	1.0099e-03	9.9547e-04	1.4453e-05
5601	1.0426e-03	1.0301e-03	1.2490e-05
5602	9.8254e-04	9.7020e-04	1.2337e-05
5603	9.2698e-04	9.2024e-04	6.7374e-06
5604	9.4904e-04	9.4156e-04	7.4737e-06
5605	9.9282e-04	9.7942e-04	1.3402e-05
5606	9.8147e-04	9.7222e-04	9.2476e-06
5607	9.3510e-04	9.2650e-04	8.6014e-06
5608	9.2241e-04	9.1512e-04	7.2949e-06
5609	9.4974e-04	9.4202e-04	7.7257e-06
5610	9.6387e-04	9.5245e-04	1.1420e-05
5611	9.4147e-04	9.3407e-04	7.4042e-06
5612	9.1728e-04	9.1016e-04	7.1209e-06
5613	9.2228e-04	9.1441e-04	7.8733e-06
5614	9.3957e-04	9.3214e-04	7.4296e-06
5615	9.3811e-04	9.2856e-04	9.5536e-06
5616	9.1989e-04	9.1322e-04	6.6707e-06
5617	9.1058e-04	9.0391e-04	6.6666e-06
5618	9.1845e-04	9.1049e-04	7.9651e-06
5619	9.2614e-04	9.1914e-04	6.9979e-06
5620	9.2004e-04	9.1171e-04	8.3324e-06
5621	9.0852e-04	9.0200e-04	6.5135e-06
5622	9.0595e-04	8.9942e-04	6.5282e-06
5623	9.1169e-04	9.0390e-04	7.7847e-06
5624	9.1395e-04	9.0726e-04	6.6874e-06
5625	9.0805e-04	9.0044e-04	7.6139e-06
5626	9.0132e-04	8.9482e-04	6.5005e-06
5627	9.0083e-04	8.9438e-04	6.4572e-06
5628	9.0403e-04	8.9654e-04	7.4933e-06
5629	9.0403e-04	8.9755e-04	6.4829e-06
5630	8.9955e-04	8.9237e-04	7.1789e-06
5631	8.9545e-04	8.8896e-04	6.4893e-06
5632	8.9519e-04	8.8878e-04	6.4120e-06
5633	8.9665e-04	8.8946e-04	7.1960e-06
5634	8.9594e-04	8.8957e-04	6.3702e-06
5635	8.9273e-04	8.8579e-04	6.9445e-06
5636	8.8992e-04	8.8345e-04	6.4685e-06
5637	8.8938e-04	8.8300e-04	6.3789e-06
5638	8.8980e-04	8.8283e-04	6.9679e-06
5639	8.8897e-04	8.8264e-04	6.3218e-06
5640	8.8666e-04	8.7986e-04	6.8043e-06
5641	8.8449e-04	8.7807e-04	6.4208e-06
5642	8.8361e-04	8.7724e-04	6.3704e-06
5643	8.8342e-04	8.7663e-04	6.7803e-06
5644	8.8262e-04	8.7634e-04	6.2844e-06
5645	8.8091e-04	8.7421e-04	6.6990e-06
5646	8.7911e-04	8.7274e-04	6.3636e-06
5647	8.7798e-04	8.7161e-04	6.3683e-06
5648	8.7739e-04	8.7077e-04	6.6184e-06
5649	8.7661e-04	8.7036e-04	6.2596e-06
5650	8.7529e-04	8.6867e-04	6.6180e-06
5651	8.7374e-04	8.6743e-04	6.3082e-06
5652	8.7249e-04	8.6612e-04	6.3723e-06
5653	8.7162e-04	8.6513e-04	6.4897e-06
5654	8.7080e-04	8.6456e-04	6.2432e-06
5655	8.6971e-04	8.6317e-04	6.5422e-06
5656	8.6838e-04	8.6212e-04	6.2596e-06
5657	8.6711e-04	8.6074e-04	6.3665e-06
5658	8.6605e-04	8.5967e-04	6.3778e-06
5659	8.6513e-04	8.5890e-04	6.2365e-06
5660	8.6415e-04	8.5770e-04	6.4489e-06
5661	8.6299e-04	8.5678e-04	6.2106e-06
5662	8.6177e-04	8.5541e-04	6.3553e-06
5663	8.6062e-04	8.5434e-04	6.2823e-06
5664	8.5960e-04	8.5337e-04	6.2248e-06
5665	8.5861e-04	8.5226e-04	6.3542e-06
5666	8.5756e-04	8.5138e-04	6.1809e-06
5667	8.5643e-04	8.5011e-04	6.3257e-06
5668	8.5528e-04	8.4908e-04	6.1984e-06
5669	8.5418e-04	8.4795e-04	6.2298e-06
5670	8.5314e-04	8.4688e-04	6.2620e-06
5671	8.5212e-04	8.4596e-04	6.1548e-06
5672	8.5106e-04	8.4478e-04	6.2753e-06
5673	8.4996e-04	8.4381e-04	6.1450e-06
5674	8.4884e-04	8.4262e-04	6.2183e-06
5675	8.4776e-04	8.4159e-04	6.1726e-06
5676	8.4670e-04	8.4056e-04	6.1438e-06
5677	8.4566e-04	8.3945e-04	6.2071e-06
5678	8.4461e-04	8.3851e-04	6.1007e-06
5679	8.4353e-04	8.3734e-04	6.1878e-06
5680	8.4244e-04	8.3633e-04	6.1084e-06
5681	8.4136e-04	8.3523e-04	6.1308e-06
5682	8.4030e-04	8.3417e-04	6.1265e-06
5683	8.3924e-04	8.3316e-04	6.0839e-06
5684	8.3819e-04	8.3206e-04	6.1365e-06
5685	8.3713e-04	8.3107e-04	6.0557e-06
5686	8.3606e-04	8.2995e-04	6.1105e-06
5687	8.3499e-04	8.2893e-04	6.0641e-06
5688	8.3392e-04	8.2786e-04	6.0624e-06
5689	8.3287e-04	8.2680e-04	6.0659e-06
5690	8.3181e-04	8.2578e-04	6.0327e-06
5691	8.3076e-04	8.2469e-04	6.0636e-06
5692	8.2970e-04	8.2370e-04	6.0014e-06
5693	8.2864e-04	8.2259e-04	6.0477e-06
5694	8.2757e-04	8.2157e-04	6.0025e-06
5695	8.2651e-04	8.2051e-04	5.9992e-06
5696	8.2546e-04	8.1945e-04	6.0070e-06
5697	8.2441e-04	8.1843e-04	5.9773e-06
5698	8.2335e-04	8.1736e-04	5.9904e-06
5699	8.2230e-04	8.1635e-04	5.9515e-06
5700	8.2125e-04	8.1526e-04	5.9862e-06
5701	8.2019e-04	8.1425e-04	5.9365e-06
5702	8.1914e-04	8.1320e-04	5.9453e-06
5703	8.1809e-04	8.1214e-04	5.9438e-06
5704	8.1704e-04	8.1111e-04	5.9209e-06
5705	8.1599e-04	8.1007e-04	5.9212e-06
5706	8.1494e-04	8.0904e-04	5.9025e-06
5707	8.1389e-04	8.0797e-04	5.9163e-06
5708	8.1284e-04	8.0697e-04	5.8769e-06
5709	8.1179e-04	8.0590e-04	5.8898e-06
5710	8.1075e-04	8.0487e-04	5.8754e-06
5711	8.0970e-04	8.0383e-04	5.8669e-06
5712	8.0865e-04	8.0280e-04	5.8550e-06
5713	8.0761e-04	8.0176e-04	5.8478e-06
5714	8.0657e-04	8.0071e-04	5.8508e-06
5715	8.0552e-04	7.9970e-04	5.8179e-06
5716	8.0448e-04	7.9864e-04	5.8359e-06
5717	8.0344e-04	7.9763e-04	5.8089e-06
5718	8.0239e-04	7.9658e-04	5.8092e-06
5719	8.0135e-04	7.9556e-04	5.7971e-06
5720	8.0031e-04	7.9452e-04	5.7926e-06
5721	7.9927e-04	7.9349e-04	5.7788e-06
5722	7.9823e-04	7.9246e-04	5.7714e-06
5723	7.9719e-04	7.9142e-04	5.7713e-06
5724	7.9616e-04	7.9041e-04	5.7462e-06
5725	7.9512e-04	7.8937e-04	5.7545e-06
5726	7.9409e-04	7.8835e-04	5.7363e-06
5727	7.9305e-04	7.8732e-04	5.7326e-06
5728	7.9202e-04	7.8630e-04	5.7168e-06
5729	7.9098e-04	7.8526e-04	5.7198e-06
5730	7.8995e-04	7.8424e-04	5.7019e-06
5731	7.8891e-04	7.8321e-04	5.6967e-06
5732	7.8788e-04	7.8219e-04	5.6922e-06
5733	7.8685e-04	7.8117e-04	5.6790e-06
5734	7.8582e-04	7.8015e-04	5.6699e-06
5735	7.8478e-04	7.7912e-04	5.6664e-06
5736	7.8376e-04	7.7810e-04	5.6563e-06
5737	7.8273e-04	7.7709e-04	5.6399e-06
5738	7.8170e-04	7.7605e-04	5.6462e-06
5739	7.8067e-04	7.7505e-04	5.6250e-06
5740	7.7964e-04	7.7402e-04	5.6200e-06
5741	7.7862e-04	7.7300e-04	5.6158e-06
5742	7.7759e-04	7.7198e-04	5.6082e-06
5743	7.7657e-04	7.7098e-04	5.5865e-06
5744	7.7554e-04	7.6994e-04	5.5957e-06
5745	7.7452e-04	7.6894e-04	5.5804e-06
5746	7.7349e-04	7.6793e-04	5.5690e-06
5747	7.7247e-04	7.6691e-04	5.5591e-06
5748	7.7145e-04	7.6588e-04	5.5643e-06
5749	7.7043e-04	7.6489e-04	5.5436e-06
5750	7.6941e-04	7.6387e-04	5.5338e-06
5751	7.6839e-04	7.6286e-04	5.5330e-06
5752	7.6737e-04	7.6184e-04	5.5274e-06
5753	7.6635e-04	7.6085e-04	5.5036e-06
5754	7.6533e-04	7.5982e-04	5.5101e-06
5755	7.6431e-04	7.5882e-04	5.4981e-06
5756	7.6330e-04	7.5781e-04	5.4877e-06
5757	7.6228e-04	7.5681e-04	5.4751e-06
5758	7.6127e-04	7.5578e-04	5.4836e-06
5759	7.6025e-04	7.5480e-04	5.4559e-06
5760	7.5924e-04	7.5378e-04	5.4591e-06
5761	7.5823e-04	7.5278e-04	5.4465e-06
5762	7.5721e-04	7.5177e-04	5.4460e-06
5763	7.5620e-04	7.5078e-04	5.4200e-06
5764	7.5519e-04	7.4975e-04	5.4359e-06
5765	7.5418e-04	7.4878e-04	5.4047e-06
5766	7.5317e-04	7.4775e-04	5.4155e-06
5767	7.5216e-04	7.4678e-04	5.3861e-06
5768	7.5116e-04	7.4575e-04	5.4091e-06
5769	7.5015e-04	7.4480e-04	5.3581e-06
5770	7.4915e-04	7.4375e-04	5.4030e-06
5771	7.4816e-04	7.4283e-04	5.3327e-06
5772	7.4717e-04	7.4176e-04	5.4082e-06
5773	7.4619e-04	7.4090e-04	5.2904e-06
5774	7.4524e-04	7.3981e-04	5.4335e-06
5775	7.4432e-04	7.3908e-04	5.2431e-06
5776	7.4347e-04	7.3799e-04	5.4819e-06
5777	7.4273e-04	7.3754e-04	5.1854e-06
5778	7.4219e-04	7.3658e-04	5.6129e-06
5779	7.4203e-04	7.3691e-04	5.1185e-06
5780	7.4254e-04	7.3660e-04	5.9357e-06
5781	7.4429e-04	7.3915e-04	5.1396e-06
5782	7.4837e-04	7.4160e-04	6.7719e-06
5783	7.5682e-04	7.5120e-04	5.6262e-06
5784	7.7350e-04	7.6431e-04	9.1898e-06
5785	8.0571e-04	7.9761e-04	8.1032e-06
5786	8.6704e-04	8.5033e-04	1.6710e-05
5787	9.8176e-04	9.6350e-04	1.8257e-05
5788	1.1896e-03	1.1492e-03	4.0405e-05
5789	1.5416e-03	1.4888e-03	5.2780e-05
5790	2.0630e-03	1.9609e-03	1.0211e-04
5791	2.6352e-03	2.5122e-03	1.2299e-04
5792	2.8729e-03	2.7134e-03	1.5945e-04
5793	2.3437e-03	2.2382e-03	1.0551e-04
5794	1.3090e-03	1.2590e-03	5.0016e-05
5795	7.3060e-04	7.2529e-04	5.3117e-06
5796	1.0579e-03	1.0341e-03	2.3801e-05
5797	1.6615e-03	1.5860e-03	7.5530e-05
5798	1.6748e-03	1.6119e-03	6.2926e-05
5799	1.0870e-03	1.0528e-03	3.4213e-05
5800	7.2278e-04	7.1750e-04	5.2818e-06
5801	9.8472e-04	9.6498e-04	1.9743e-05
5802	1.3234e-03	1.2721e-03	5.1245e-05
5803	1.1745e-03	1.1428e-03	3.1728e-05
5804	7.9654e-04	7.8418e-04	1.2364e-05
5805	7.6191e-04	7.5226e-04	9.6529e-06
5806	1.0187e-03	9.9667e-04	2.2042e-05
5807	1.0769e-03	1.0431e-03	3.3753e-05
5808	8.4704e-04	8.3533e-04	1.1707e-05
5809	7.1670e-04	7.1148e-04	5.2201e-06
5810	8.4755e-04	8.3080e-04	1.6745e-05
5811	9.5592e-04	9.3763e-04	1.8286e-05
5812	8.4881e-04	8.3190e-04	1.6911e-05
5813	7.1871e-04	7.1358e-04	5.1215e-06
5814	7.6213e-04	7.5507e-04	7.0615e-06
5815	8.5904e-04	8.4135e-04	1.7693e-05
5816	8.2668e-04	8.1589e-04	1.0796e-05
5817	7.2776e-04	7.2055e-04	7.2069e-06
5818	7.2279e-04	7.1602e-04	6.7712e-06
5819	7.9052e-04	7.8173e-04	8.7945e-06
5820	7.9693e-04	7.8380e-04	1.3131e-05
5821	7.3345e-04	7.2766e-04	5.7873e-06
5822	7.0708e-04	7.0218e-04	4.8986e-06
5823	7.4530e-04	7.3616e-04	9.1459e-06
5824	7.6705e-04	7.5939e-04	7.6550e-06
5825	7.3375e-04	7.2550e-04	8.2464e-06
5826	7.0283e-04	6.9791e-04	4.9239e-06
5827	7.1746e-04	7.1218e-04	5.2739e-06
5828	7.4049e-04	7.3148e-04	9.0049e-06
5829	7.2896e-04	7.2313e-04	5.8312e-06
5830	7.0307e-04	6.9738e-04	5.6875e-06
5831	7.0205e-04	6.9642e-04	5.6342e-06
5832	7.1890e-04	7.1345e-04	5.4462e-06
5833	7.2033e-04	7.1274e-04	7.5818e-06
5834	7.0363e-04	6.9873e-04	4.9013e-06
5835	6.9487e-04	6.9001e-04	4.8639e-06
5836	7.0305e-04	6.9687e-04	6.1788e-06
5837	7.0961e-04	7.0441e-04	5.2050e-06
5838	7.0222e-04	6.9597e-04	6.2478e-06
5839	6.9221e-04	6.8744e-04	4.7706e-06
5840	6.9281e-04	6.8806e-04	4.7520e-06
5841	6.9886e-04	6.9271e-04	6.1503e-06
5842	6.9813e-04	6.9327e-04	4.8625e-06
5843	6.9092e-04	6.8548e-04	5.4413e-06
5844	6.8716e-04	6.8224e-04	4.9190e-06
5845	6.8982e-04	6.8514e-04	4.6866e-06
5846	6.9199e-04	6.8616e-04	5.8232e-06
5847	6.8884e-04	6.8414e-04	4.6954e-06
5848	6.8424e-04	6.7923e-04	5.0123e-06
5849	6.8344e-04	6.7843e-04	5.0083e-06
5850	6.8526e-04	6.8060e-04	4.6564e-06
5851	6.8507e-04	6.7958e-04	5.4911e-06
5852	6.8202e-04	6.7739e-04	4.6252e-06
5853	6.7946e-04	6.7463e-04	4.8287e-06
5854	6.7945e-04	6.7440e-04	5.0466e-06
5855	6.8012e-04	6.7551e-04	4.6068e-06
5856	6.7905e-04	6.7382e-04	5.2229e-06
5857	6.7669e-04	6.7206e-04	4.6387e-06
5858	6.7519e-04	6.7045e-04	4.7350e-06
5859	6.7512e-04	6.7013e-04	4.9835e-06
5860	6.7503e-04	6.7045e-04	4.5796e-06
5861	6.7380e-04	6.6876e-04	5.0470e-06
5862	6.7205e-04	6.6742e-04	4.6286e-06
5863	6.7097e-04	6.6629e-04	4.6803e-06
5864	6.7065e-04	6.6574e-04	4.9162e-06
5865	6.7019e-04	6.6563e-04	4.5641e-06
5866	6.6905e-04	6.6414e-04	4.9136e-06
5867	6.6767e-04	6.6304e-04	4.6303e-06
5868	6.6673e-04	6.6207e-04	4.6564e-06
5869	6.6621e-04	6.6137e-04	4.8319e-06
5870	6.6558e-04	6.6103e-04	4.5507e-06
5871	6.6456e-04	6.5972e-04	4.8373e-06
5872	6.6339e-04	6.5879e-04	4.6024e-06
5873	6.6248e-04	6.5786e-04	4.6279e-06
5874	6.6183e-04	6.5706e-04	4.7617e-06
5875	6.6113e-04	6.5659e-04	4.5357e-06
5876	6.6020e-04	6.5544e-04	4.7556e-06
5877	6.5917e-04	6.5459e-04	4.5766e-06
5878	6.5826e-04	6.5365e-04	4.6106e-06
5879	6.5751e-04	6.5283e-04	4.6812e-06
5880	6.5677e-04	6.5225e-04	4.5236e-06
5881	6.5591e-04	6.5120e-04	4.7045e-06
5882	6.5496e-04	6.5042e-04	4.5376e-06
5883	6.5405e-04	6.4947e-04	4.5895e-06
5884	6.5325e-04	6.4863e-04	4.6275e-06
5885	6.5248e-04	6.4798e-04	4.5082e-06
5886	6.5166e-04	6.4702e-04	4.6410e-06
5887	6.5077e-04	6.4625e-04	4.5150e-06
5888	6.4988e-04	6.4530e-04	4.5755e-06
5889	6.4904e-04	6.4449e-04	4.5519e-06
5890	6.4824e-04	6.4374e-04	4.5006e-06
5891	6.4743e-04	6.4283e-04	4.5991e-06
5892	6.4658e-04	6.4211e-04	4.4703e-06
5893	6.4571e-04	6.4116e-04	4.5478e-06
5894	6.4486e-04	6.4034e-04	4.5159e-06
5895	6.4404e-04	6.3956e-04	4.4805e-06
5896	6.4323e-04	6.3870e-04	4.5346e-06
5897	6.4240e-04	6.3795e-04	4.4594e-06
5898	6.4156e-04	6.3704e-04	4.5226e-06
5899	6.4071e-04	6.3625e-04	4.4583e-06
5900	6.3988e-04	6.3540e-04	4.4755e-06
5901	6.3906e-04	6.3457e-04	4.4876e-06
5902	6.3824e-04	6.3381e-04	4.4297e-06
5903	6.3741e-04	6.3292e-04	4.4887e-06
5904	6.3657e-04	6.3215e-04	4.4231e-06
5905	6.3574e-04	6.3129e-04	4.4511e-06
5906	6.3491e-04	6.3047e-04	4.4400e-06
5907	6.3409e-04	6.2968e-04	4.4110e-06
5908	6.3327e-04	6.2882e-04	4.4439e-06
5909	6.3245e-04	6.2805e-04	4.3960e-06
5910	6.3161e-04	6.2719e-04	4.4254e-06
5911	6.3079e-04	6.2639e-04	4.3928e-06
5912	6.2996e-04	6.2556e-04	4.3981e-06
5913	6.2914e-04	6.2474e-04	4.3997e-06
5914	6.2832e-04	6.2396e-04	4.3626e-06
5915	6.2750e-04	6.2310e-04	4.4013e-06
5916	6.2668e-04	6.2233e-04	4.3534e-06
5917	6.2586e-04	6.2149e-04	4.3699e-06
5918	6.2504e-04	6.2068e-04	4.3570e-06
5919	6.2422e-04	6.1987e-04	4.3482e-06
5920	6.2340e-04	6.1905e-04	4.3484e-06
5921	6.2258e-04	6.1826e-04	4.3261e-06
5922	6.2177e-04	6.1742e-04	4.3485e-06
5923	6.2095e-04	6.1664e-04	4.3106e-06
5924	6.2013e-04	6.1581e-04	4.3216e-06
5925	6.1932e-04	6.1500e-04	4.3169e-06
5926	6.1850e-04	6.1420e-04	4.2974e-06
5927	6.1769e-04	6.1338e-04	4.3042e-06
5928	6.1687e-04	6.1259e-04	4.2873e-06
5929	6.1606e-04	6.1177e-04	4.2957e-06
5930	6.1525e-04	6.1098e-04	4.2669e-06
5931	6.1443e-04	6.1015e-04	4.2801e-06
5932	6.1362e-04	6.0936e-04	4.2676e-06
5933	6.1281e-04	6.0856e-04	4.2529e-06
5934	6.1200e-04	6.0774e-04	4.2618e-06
5935	6.1119e-04	6.0695e-04	4.2414e-06
5936	6.1038e-04	6.0614e-04	4.2443e-06
5937	6.0957e-04	6.0534e-04	4.2301e-06
5938	6.0877e-04	6.0453e-04	4.2352e-06
5939	6.0796e-04	6.0374e-04	4.2154e-06
5940	6.0715e-04	6.0293e-04	4.2160e-06
5941	6.0635e-04	6.0213e-04	4.2134e-06
5942	6.0554e-04	6.0134e-04	4.1957e-06
5943	6.0473e-04	6.0053e-04	4.2011e-06
5944	6.0393e-04	5.9974e-04	4.1886e-06
5945	6.0312e-04	5.9894e-04	4.1821e-06
5946	6.0232e-04	5.9814e-04	4.1787e-06
5947	6.0152e-04	5.9735e-04	4.1725e-06
5948	6.0072e-04	5.9656e-04	4.1602e-06
5949	5.9992e-04	5.9576e-04	4.1619e-06
5950	5.9911e-04	5.9496e-04	4.1538e-06
5951	5.9831e-04	5.9418e-04	4.1391e-06
5952	5.9752e-04	5.9337e-04	4.1466e-06
5953	5.9672e-04	5.9259e-04	4.1292e-06
5954	5.9592e-04	5.9179e-04	4.1271e-06
5955	5.9512e-04	5.9100e-04	4.1201e-06
5956	5.9432e-04	5.9020e-04	4.1176e-06
5957	5.9352e-04	5.8942e-04	4.1041e-06
5958	5.9273e-04	5.8863e-04	4.1008e-06
5959	5.9193e-04	5.8783e-04	4.1025e-06
5960	5.9113e-04	5.8705e-04	4.0832e-06
5961	5.9034e-04	5.8626e-04	4.0849e-06
5962	5.8955e-04	5.8547e-04	4.0794e-06
5963	5.8875e-04	5.8468e-04	4.0700e-06
5964	5.8796e-04	5.8390e-04	4.0604e-06
5965	5.8717e-04	5.8310e-04	4.0643e-06
5966	5.8638e-04	5.8233e-04	4.0498e-06
5967	5.8559e-04	5.8154e-04	4.0422e-06
5968	5.8480e-04	5.8075e-04	4.0446e-06
5969	5.8400e-04	5.7998e-04	4.0287e-06
5970	5.8322e-04	5.7919e-04	4.0295e-06
5971	5.8243e-04	5.7841e-04	4.0206e-06
5972	5.8164e-04	5.7762e-04	4.0148e-06
5973	5.8085e-04	5.7684e-04	4.0068e-06
5974	5.8006e-04	5.7606e-04	4.0052e-06
5975	5.7928e-04	5.7528e-04	3.9966e-06
5976	5.7849e-04	5.7450e-04	3.9873e-06
5977	5.7771e-04	5.7372e-04	3.9865e-06
5978	5.7692e-04	5.7294e-04	3.9785e-06
5979	5.7614e-04	5.7217e-04	3.9693e-06
5980	5.7536e-04	5.7139e-04	3.9664e-06
5981	5.7457e-04	5.7061e-04	3.9599e-06
