0.51	2.2	-0.3014
0.51	2.3	-0.3380
0.51	2.4	-0.3696
0.51	2.5	-0.3959
0.51	2.6	-0.4171
0.51	2.7	-0.4332
0.51	2.8	-0.4443
0.51	2.9	-0.4504
0.51	3.0	-0.4519
0.51	3.1	-0.4489
0.51	3.2	-0.4417
0.51	3.3	-0.4305
0.51	3.4	-0.4157
0.51	3.5	-0.3976
0.51	3.6	-0.3765
0.51	3.7	-0.3528
0.51	3.8	-0.3269
0.51	3.9	-0.2990
0.51	4.0	-0.2696
0.51	4.1	-0.2391
0.51	4.2	-0.2077
0.51	4.3	-0.1759
0.51	4.4	-0.1439
0.51	4.5	-0.1122
0.51	4.6	-0.0809
0.51	4.7	-0.0504
0.51	4.8	-0.0209
0.51	4.9	0.0073
0.51	5.0	0.0341
0.51	5.1	0.0592
0.51	5.2	0.0824
0.51	5.3	0.1037
0.51	5.4	0.1230
0.51	5.5	0.1401
0.51	5.6	0.1549
0.51	5.7	0.1675
0.51	5.8	0.1779
0.51	5.9	0.1860
0.51	6.0	0.1919
0.51	6.1	0.1956
0.51	6.2	0.1973
0.51	6.3	0.1969
0.51	6.4	0.1947
0.51	6.5	0.1906
0.51	6.6	0.1849
0.51	6.7	0.1777
0.51	6.8	0.1691
0.51	6.9	0.1593
0.51	7.0	0.1484
0.51	7.1	0.1366
0.51	7.2	0.1241
0.51	7.3	0.1110
0.51	7.4	0.0975
0.51	7.5	0.0836
0.51	7.6	0.0697
0.51	7.7	0.0558
0.51	7.8	0.0420
0.51	7.9	0.0285
0.51	8.0	0.0154
0.51	8.1	0.0028
0.51	8.2	-0.0093
0.51	8.3	-0.0206
0.51	8.4	-0.0311
0.51	8.5	-0.0409
0.51	8.6	-0.0497
0.51	8.7	-0.0576
0.51	8.8	-0.0646
0.51	8.9	-0.0706
0.51	9.0	-0.0756
0.51	9.1	-0.0796
0.51	9.2	-0.0827
0.51	9.3	-0.0848
0.51	9.4	-0.0859
0.51	9.5	-0.0862
0.51	9.6	-0.0856
0.51	9.7	-0.0842
0.51	9.8	-0.0821
0.51	9.9	-0.0792
0.51	10.0	-0.0758
0.52	0.0	1.0000
0.52	0.1	0.9698
0.52	0.2	0.9317
0.52	0.3	0.8864
0.52	0.4	0.8348
0.52	0.5	0.7777
0.52	0.6	0.7159
0.52	0.7	0.6503
0.52	0.8	0.5817
0.52	0.9	0.5109
0.52	1.0	0.4387
0.52	1.1	0.3658
0.52	1.2	0.2932
0.52	1.3	0.2213
0.52	1.4	0.1509
0.52	1.5	0.0827
0.52	1.6	0.0170
0.52	1.7	-0.0454
0.52	1.8	-0.1043
0.52	1.9	-0.1591
0.52	2.0	-0.2097
0.52	2.1	-0.2556
0.52	2.2	-0.2967
0.52	2.3	-0.3328
0.52	2.4	-0.3639
0.52	2.5	-0.3899
0.52	2.6	-0.4107
0.52	2.7	-0.4265
0.52	2.8	-0.4373
0.52	2.9	-0.4433
0.52	3.0	-0.4447
0.52	3.1	-0.4417
0.52	3.2	-0.4346
0.52	3.3	-0.4236
0.52	3.4	-0.4090
0.52	3.5	-0.3912
0.52	3.6	-0.3704
0.52	3.7	-0.3472
0.52	3.8	-0.3217
0.52	3.9	-0.2943
0.52	4.0	-0.2655
0.52	4.1	-0.2356
0.52	4.2	-0.2049
0.52	4.3	-0.1737
0.52	4.4	-0.1425
0.52	4.5	-0.1114
0.52	4.6	-0.0808
0.52	4.7	-0.0510
0.52	4.8	-0.0222
0.52	4.9	0.0053
0.52	5.0	0.0314
0.52	5.1	0.0559
0.52	5.2	0.0786
0.52	5.3	0.0994
0.52	5.4	0.1182
0.52	5.5	0.1348
0.52	5.6	0.1493
0.52	5.7	0.1616
0.52	5.8	0.1717
0.52	5.9	0.1797
0.52	6.0	0.1855
0.52	6.1	0.1891
0.52	6.2	0.1908
0.52	6.3	0.1905
0.52	6.4	0.1884
0.52	6.5	0.1845
0.52	6.6	0.1791
0.52	6.7	0.1721
0.52	6.8	0.1639
0.52	6.9	0.1545
0.52	7.0	0.1440
0.52	7.1	0.1327
0.52	7.2	0.1206
0.52	7.3	0.1080
0.52	7.4	0.0950
0.52	7.5	0.0817
0.52	7.6	0.0683
0.52	7.7	0.0549
0.52	7.8	0.0417
0.52	7.9	0.0287
0.52	8.0	0.0161
0.52	8.1	0.0040
0.52	8.2	-0.0076
0.52	8.3	-0.0185
0.52	8.4	-0.0286
0.52	8.5	-0.0380
0.52	8.6	-0.0465
0.52	8.7	-0.0542
0.52	8.8	-0.0609
0.52	8.9	-0.0667
0.52	9.0	-0.0715
0.52	9.1	-0.0754
0.52	9.2	-0.0784
0.52	9.3	-0.0804
0.52	9.4	-0.0816
0.52	9.5	-0.0819
0.52	9.6	-0.0814
0.52	9.7	-0.0802
0.52	9.8	-0.0782
0.52	9.9	-0.0755
0.52	10.0	-0.0723
0.53	0.0	1.0000
0.53	0.1	0.9693
0.53	0.2	0.9308
0.53	0.3	0.8852
0.53	0.4	0.8333
0.53	0.5	0.7761
0.53	0.6	0.7142
0.53	0.7	0.6485
0.53	0.8	0.5800
0.53	0.9	0.5093
0.53	1.0	0.4373
0.53	1.1	0.3648
0.53	1.2	0.2925
0.53	1.3	0.2211
0.53	1.4	0.1512
0.53	1.5	0.0834
0.53	1.6	0.0183
0.53	1.7	-0.0436
0.53	1.8	-0.1019
0.53	1.9	-0.1561
0.53	2.0	-0.2061
0.53	2.1	-0.2515
0.53	2.2	-0.2920
0.53	2.3	-0.3277
0.53	2.4	-0.3583
0.53	2.5	-0.3838
0.53	2.6	-0.4043
0.53	2.7	-0.4198
0.53	2.8	-0.4305
0.53	2.9	-0.4363
0.53	3.0	-0.4377
0.53	3.1	-0.4347
0.53	3.2	-0.4276
0.53	3.3	-0.4167
0.53	3.4	-0.4024
0.53	3.5	-0.3848
0.53	3.6	-0.3645
0.53	3.7	-0.3416
0.53	3.8	-0.3166
0.53	3.9	-0.2898
0.53	4.0	-0.2615
0.53	4.1	-0.2322
0.53	4.2	-0.2021
0.53	4.3	-0.1716
0.53	4.4	-0.1410
0.53	4.5	-0.1107
0.53	4.6	-0.0808
0.53	4.7	-0.0516
0.53	4.8	-0.0235
0.53	4.9	0.0034
0.53	5.0	0.0289
0.53	5.1	0.0528
0.53	5.2	0.0749
0.53	5.3	0.0952
0.53	5.4	0.1135
0.53	5.5	0.1297
0.53	5.6	0.1439
0.53	5.7	0.1559
0.53	5.8	0.1658
0.53	5.9	0.1735
0.53	6.0	0.1792
0.53	6.1	0.1828
0.53	6.2	0.1845
0.53	6.3	0.1843
0.53	6.4	0.1823
0.53	6.5	0.1786
0.53	6.6	0.1734
0.53	6.7	0.1667
0.53	6.8	0.1588
0.53	6.9	0.1498
0.53	7.0	0.1397
0.53	7.1	0.1288
0.53	7.2	0.1173
0.53	7.3	0.1052
0.53	7.4	0.0926
0.53	7.5	0.0799
0.53	7.6	0.0670
0.53	7.7	0.0541
0.53	7.8	0.0414
0.53	7.9	0.0289
0.53	8.0	0.0167
0.53	8.1	0.0051
0.53	8.2	-0.0060
0.53	8.3	-0.0165
0.53	8.4	-0.0263
0.53	8.5	-0.0353
0.53	8.6	-0.0435
0.53	8.7	-0.0508
0.53	8.8	-0.0573
0.53	8.9	-0.0629
0.53	9.0	-0.0676
0.53	9.1	-0.0714
0.53	9.2	-0.0743
0.53	9.3	-0.0763
0.53	9.4	-0.0775
0.53	9.5	-0.0779
0.53	9.6	-0.0774
0.53	9.7	-0.0763
0.53	9.8	-0.0745
0.53	9.9	-0.0720
0.53	10.0	-0.0690
0.54	0.0	1.0000
0.54	0.1	0.9689
0.54	0.2	0.9299
0.54	0.3	0.8840
0.54	0.4	0.8319
0.54	0.5	0.7744
0.54	0.6	0.7124
0.54	0.7	0.6468
0.54	0.8	0.5783
0.54	0.9	0.5078
0.54	1.0	0.4360
0.54	1.1	0.3638
0.54	1.2	0.2918
0.54	1.3	0.2208
0.54	1.4	0.1514
0.54	1.5	0.0842
0.54	1.6	0.0196
0.54	1.7	-0.0417
0.54	1.8	-0.0994
0.54	1.9	-0.1531
0.54	2.0	-0.2025
0.54	2.1	-0.2473
0.54	2.2	-0.2874
0.54	2.3	-0.3226
0.54	2.4	-0.3527
0.54	2.5	-0.3779
0.54	2.6	-0.3981
0.54	2.7	-0.4133
0.54	2.8	-0.4237
0.54	2.9	-0.4294
0.54	3.0	-0.4307
0.54	3.1	-0.4277
0.54	3.2	-0.4207
0.54	3.3	-0.4100
0.54	3.4	-0.3958
0.54	3.5	-0.3786
0.54	3.6	-0.3586
0.54	3.7	-0.3361
0.54	3.8	-0.3115
0.54	3.9	-0.2853
0.54	4.0	-0.2576
0.54	4.1	-0.2288
0.54	4.2	-0.1994
0.54	4.3	-0.1695
0.54	4.4	-0.1396
0.54	4.5	-0.1099
0.54	4.6	-0.0807
0.54	4.7	-0.0522
0.54	4.8	-0.0248
0.54	4.9	0.0015
0.54	5.0	0.0264
0.54	5.1	0.0497
0.54	5.2	0.0713
0.54	5.3	0.0911
0.54	5.4	0.1089
0.54	5.5	0.1248
0.54	5.6	0.1386
0.54	5.7	0.1503
0.54	5.8	0.1599
0.54	5.9	0.1675
0.54	6.0	0.1731
0.54	6.1	0.1767
0.54	6.2	0.1784
0.54	6.3	0.1782
0.54	6.4	0.1763
0.54	6.5	0.1729
0.54	6.6	0.1679
0.54	6.7	0.1615
0.54	6.8	0.1539
0.54	6.9	0.1452
0.54	7.0	0.1356
0.54	7.1	0.1251
0.54	7.2	0.1140
0.54	7.3	0.1023
0.54	7.4	0.0903
0.54	7.5	0.0780
0.54	7.6	0.0656
0.54	7.7	0.0533
0.54	7.8	0.0410
0.54	7.9	0.0290
0.54	8.0	0.0174
0.54	8.1	0.0061
0.54	8.2	-0.0045
0.54	8.3	-0.0146
0.54	8.4	-0.0240
0.54	8.5	-0.0327
0.54	8.6	-0.0406
0.54	8.7	-0.0477
0.54	8.8	-0.0539
0.54	8.9	-0.0593
0.54	9.0	-0.0639
0.54	9.1	-0.0676
0.54	9.2	-0.0704
0.54	9.3	-0.0724
0.54	9.4	-0.0736
0.54	9.5	-0.0740
0.54	9.6	-0.0736
0.54	9.7	-0.0726
0.54	9.8	-0.0709
0.54	9.9	-0.0686
0.54	10.0	-0.0658
0.55	0.0	1.0000
0.55	0.1	0.9684
0.55	0.2	0.9290
0.55	0.3	0.8828
0.55	0.4	0.8304
0.55	0.5	0.7728
0.55	0.6	0.7107
0.55	0.7	0.6450
0.55	0.8	0.5766
0.55	0.9	0.5062
0.55	1.0	0.4347
0.55	1.1	0.3628
0.55	1.2	0.2912
0.55	1.3	0.2206
0.55	1.4	0.1517
0.55	1.5	0.0849
0.55	1.6	0.0209
0.55	1.7	-0.0399
0.55	1.8	-0.0970
0.55	1.9	-0.1501
0.55	2.0	-0.1990
0.55	2.1	-0.2433
0.55	2.2	-0.2828
0.55	2.3	-0.3175
0.55	2.4	-0.3472
0.55	2.5	-0.3720
0.55	2.6	-0.3918
0.55	2.7	-0.4068
0.55	2.8	-0.4170
0.55	2.9	-0.4226
0.55	3.0	-0.4238
0.55	3.1	-0.4208
0.55	3.2	-0.4139
0.55	3.3	-0.4033
0.55	3.4	-0.3894
0.55	3.5	-0.3724
0.55	3.6	-0.3528
0.55	3.7	-0.3307
0.55	3.8	-0.3066
0.55	3.9	-0.2808
0.55	4.0	-0.2537
0.55	4.1	-0.2255
0.55	4.2	-0.1967
0.55	4.3	-0.1675
0.55	4.4	-0.1382
0.55	4.5	-0.1092
0.55	4.6	-0.0806
0.55	4.7	-0.0528
0.55	4.8	-0.0260
0.55	4.9	-0.0003
0.55	5.0	0.0239
0.55	5.1	0.0467
0.55	5.2	0.0678
0.55	5.3	0.0871
0.55	5.4	0.1045
0.55	5.5	0.1199
0.55	5.6	0.1334
0.55	5.7	0.1449
0.55	5.8	0.1543
0.55	5.9	0.1617
0.55	6.0	0.1672
0.55	6.1	0.1707
0.55	6.2	0.1724
0.55	6.3	0.1723
0.55	6.4	0.1706
0.55	6.5	0.1673
0.55	6.6	0.1625
0.55	6.7	0.1564
0.55	6.8	0.1492
0.55	6.9	0.1408
0.55	7.0	0.1315
0.55	7.1	0.1215
0.55	7.2	0.1108
0.55	7.3	0.0996
0.55	7.4	0.0880
0.55	7.5	0.0762
0.55	7.6	0.0643
0.55	7.7	0.0524
0.55	7.8	0.0407
0.55	7.9	0.0291
0.55	8.0	0.0179
0.55	8.1	0.0071
0.55	8.2	-0.0031
0.55	8.3	-0.0128
0.55	8.4	-0.0219
0.55	8.5	-0.0302
0.55	8.6	-0.0378
0.55	8.7	-0.0447
0.55	8.8	-0.0507
0.55	8.9	-0.0559
0.55	9.0	-0.0603
0.55	9.1	-0.0639
0.55	9.2	-0.0667
0.55	9.3	-0.0686
0.55	9.4	-0.0698
0.55	9.5	-0.0703
0.55	9.6	-0.0700
0.55	9.7	-0.0691
0.55	9.8	-0.0675
0.55	9.9	-0.0654
0.55	10.0	-0.0628
0.56	0.0	1.0000
0.56	0.1	0.9679
0.56	0.2	0.9282
0.56	0.3	0.8816
0.56	0.4	0.8289
0.56	0.5	0.7711
0.56	0.6	0.7090
0.56	0.7	0.6433
0.56	0.8	0.5749
0.56	0.9	0.5047
0.56	1.0	0.4335
0.56	1.1	0.3618
0.56	1.2	0.2906
0.56	1.3	0.2204
0.56	1.4	0.1519
0.56	1.5	0.0857
0.56	1.6	0.0222
0.56	1.7	-0.0380
0.56	1.8	-0.0946
0.56	1.9	-0.1472
0.56	2.0	-0.1954
0.56	2.1	-0.2392
0.56	2.2	-0.2782
0.56	2.3	-0.3125
0.56	2.4	-0.3418
0.56	2.5	-0.3662
0.56	2.6	-0.3857
0.56	2.7	-0.4004
0.56	2.8	-0.4104
0.56	2.9	-0.4159
0.56	3.0	-0.4170
0.56	3.1	-0.4140
0.56	3.2	-0.4072
0.56	3.3	-0.3968
0.56	3.4	-0.3831
0.56	3.5	-0.3664
0.56	3.6	-0.3471
0.56	3.7	-0.3254
0.56	3.8	-0.3018
0.56	3.9	-0.2765
0.56	4.0	-0.2499
0.56	4.1	-0.2223
0.56	4.2	-0.1941
0.56	4.3	-0.1655
0.56	4.4	-0.1369
0.56	4.5	-0.1085
0.56	4.6	-0.0806
0.56	4.7	-0.0534
0.56	4.8	-0.0272
0.56	4.9	-0.0021
0.56	5.0	0.0216
0.56	5.1	0.0438
0.56	5.2	0.0643
0.56	5.3	0.0832
0.56	5.4	0.1002
0.56	5.5	0.1153
0.56	5.6	0.1284
0.56	5.7	0.1396
0.56	5.8	0.1488
0.56	5.9	0.1561
0.56	6.0	0.1614
0.56	6.1	0.1649
0.56	6.2	0.1666
0.56	6.3	0.1666
0.56	6.4	0.1650
0.56	6.5	0.1619
0.56	6.6	0.1573
0.56	6.7	0.1515
0.56	6.8	0.1445
0.56	6.9	0.1365
0.56	7.0	0.1276
0.56	7.1	0.1180
0.56	7.2	0.1077
0.56	7.3	0.0970
0.56	7.4	0.0858
0.56	7.5	0.0745
0.56	7.6	0.0630
0.56	7.7	0.0516
0.56	7.8	0.0403
0.56	7.9	0.0292
0.56	8.0	0.0184
0.56	8.1	0.0081
0.56	8.2	-0.0018
0.56	8.3	-0.0111
0.56	8.4	-0.0198
0.56	8.5	-0.0279
0.56	8.6	-0.0352
0.56	8.7	-0.0418
0.56	8.8	-0.0476
0.56	8.9	-0.0527
0.56	9.0	-0.0569
0.56	9.1	-0.0604
0.56	9.2	-0.0631
0.56	9.3	-0.0650
0.56	9.4	-0.0662
0.56	9.5	-0.0667
0.56	9.6	-0.0665
0.56	9.7	-0.0657
0.56	9.8	-0.0643
0.56	9.9	-0.0623
0.56	10.0	-0.0599
0.57	0.0	1.0000
0.57	0.1	0.9674
0.57	0.2	0.9273
0.57	0.3	0.8804
0.57	0.4	0.8275
0.57	0.5	0.7695
0.57	0.6	0.7072
0.57	0.7	0.6416
0.57	0.8	0.5733
0.57	0.9	0.5033
0.57	1.0	0.4322
0.57	1.1	0.3609
0.57	1.2	0.2900
0.57	1.3	0.2203
0.57	1.4	0.1522
0.57	1.5	0.0865
0.57	1.6	0.0235
0.57	1.7	-0.0361
0.57	1.8	-0.0922
0.57	1.9	-0.1442
0.57	2.0	-0.1919
0.57	2.1	-0.2352
0.57	2.2	-0.2737
0.57	2.3	-0.3075
0.57	2.4	-0.3364
0.57	2.5	-0.3604
0.57	2.6	-0.3796
0.57	2.7	-0.3941
0.57	2.8	-0.4039
0.57	2.9	-0.4092
0.57	3.0	-0.4103
0.57	3.1	-0.4074
0.57	3.2	-0.4006
0.57	3.3	-0.3903
0.57	3.4	-0.3769
0.57	3.5	-0.3604
0.57	3.6	-0.3414
0.57	3.7	-0.3202
0.57	3.8	-0.2970
0.57	3.9	-0.2722
0.57	4.0	-0.2461
0.57	4.1	-0.2191
0.57	4.2	-0.1915
0.57	4.3	-0.1635
0.57	4.4	-0.1355
0.57	4.5	-0.1078
0.57	4.6	-0.0805
0.57	4.7	-0.0539
0.57	4.8	-0.0283
0.57	4.9	-0.0039
0.57	5.0	0.0193
0.57	5.1	0.0410
0.57	5.2	0.0610
0.57	5.3	0.0794
0.57	5.4	0.0960
0.57	5.5	0.1107
0.57	5.6	0.1235
0.57	5.7	0.1345
0.57	5.8	0.1435
0.57	5.9	0.1506
0.57	6.0	0.1559
0.57	6.1	0.1593
0.57	6.2	0.1610
0.57	6.3	0.1611
0.57	6.4	0.1596
0.57	6.5	0.1566
0.57	6.6	0.1523
0.57	6.7	0.1467
0.57	6.8	0.1400
0.57	6.9	0.1324
0.57	7.0	0.1238
0.57	7.1	0.1146
0.57	7.2	0.1047
0.57	7.3	0.0944
0.57	7.4	0.0837
0.57	7.5	0.0728
0.57	7.6	0.0618
0.57	7.7	0.0508
0.57	7.8	0.0399
0.57	7.9	0.0292
0.57	8.0	0.0189
0.57	8.1	0.0089
0.57	8.2	-0.0006
0.57	8.3	-0.0095
0.57	8.4	-0.0179
0.57	8.5	-0.0257
0.57	8.6	-0.0327
0.57	8.7	-0.0391
0.57	8.8	-0.0447
0.57	8.9	-0.0496
0.57	9.0	-0.0537
0.57	9.1	-0.0571
0.57	9.2	-0.0597
0.57	9.3	-0.0616
0.57	9.4	-0.0628
0.57	9.5	-0.0633
0.57	9.6	-0.0632
0.57	9.7	-0.0625
0.57	9.8	-0.0612
0.57	9.9	-0.0594
0.57	10.0	-0.0571
0.58	0.0	1.0000
0.58	0.1	0.9670
0.58	0.2	0.9264
0.58	0.3	0.8792
0.58	0.4	0.8260
0.58	0.5	0.7679
0.58	0.6	0.7055
0.58	0.7	0.6399
0.58	0.8	0.5717
0.58	0.9	0.5018
0.58	1.0	0.4310
0.58	1.1	0.3600
0.58	1.2	0.2894
0.58	1.3	0.2201
0.58	1.4	0.1525
0.58	1.5	0.0873
0.58	1.6	0.0249
0.58	1.7	-0.0343
0.58	1.8	-0.0898
0.58	1.9	-0.1412
0.58	2.0	-0.1884
0.58	2.1	-0.2312
0.58	2.2	-0.2692
0.58	2.3	-0.3025
0.58	2.4	-0.3310
0.58	2.5	-0.3547
0.58	2.6	-0.3736
0.58	2.7	-0.3878
0.58	2.8	-0.3974
0.58	2.9	-0.4027
0.58	3.0	-0.4037
0.58	3.1	-0.4008
0.58	3.2	-0.3941
0.58	3.3	-0.3840
0.58	3.4	-0.3707
0.58	3.5	-0.3546
0.58	3.6	-0.3359
0.58	3.7	-0.3151
0.58	3.8	-0.2923
0.58	3.9	-0.2680
0.58	4.0	-0.2425
0.58	4.1	-0.2160
0.58	4.2	-0.1890
0.58	4.3	-0.1616
0.58	4.4	-0.1342
0.58	4.5	-0.1070
0.58	4.6	-0.0804
0.58	4.7	-0.0544
0.58	4.8	-0.0294
0.58	4.9	-0.0055
0.58	5.0	0.0170
0.58	5.1	0.0382
0.58	5.2	0.0578
0.58	5.3	0.0757
0.58	5.4	0.0919
0.58	5.5	0.1063
0.58	5.6	0.1188
0.58	5.7	0.1295
0.58	5.8	0.1383
0.58	5.9	0.1453
0.58	6.0	0.1505
0.58	6.1	0.1539
0.58	6.2	0.1556
0.58	6.3	0.1557
0.58	6.4	0.1543
0.58	6.5	0.1515
0.58	6.6	0.1474
0.58	6.7	0.1421
0.58	6.8	0.1357
0.58	6.9	0.1283
0.58	7.0	0.1201
0.58	7.1	0.1112
0.58	7.2	0.1018
0.58	7.3	0.0918
0.58	7.4	0.0816
0.58	7.5	0.0711
0.58	7.6	0.0605
0.58	7.7	0.0500
0.58	7.8	0.0395
0.58	7.9	0.0293
0.58	8.0	0.0193
0.58	8.1	0.0097
0.58	8.2	0.0006
0.58	8.3	-0.0080
0.58	8.4	-0.0161
0.58	8.5	-0.0236
0.58	8.6	-0.0304
0.58	8.7	-0.0365
0.58	8.8	-0.0419
0.58	8.9	-0.0466
0.58	9.0	-0.0506
0.58	9.1	-0.0539
0.58	9.2	-0.0565
0.58	9.3	-0.0583
0.58	9.4	-0.0596
0.58	9.5	-0.0601
0.58	9.6	-0.0601
0.58	9.7	-0.0594
0.58	9.8	-0.0582
0.58	9.9	-0.0566
0.58	10.0	-0.0544
0.59	0.0	1.0000
0.59	0.1	0.9665
0.59	0.2	0.9255
0.59	0.3	0.8780
0.59	0.4	0.8246
0.59	0.5	0.7662
0.59	0.6	0.7038
0.59	0.7	0.6382
0.59	0.8	0.5701
0.59	0.9	0.5003
0.59	1.0	0.4297
0.59	1.1	0.3590
0.59	1.2	0.2889
0.59	1.3	0.2200
0.59	1.4	0.1528
0.59	1.5	0.0881
0.59	1.6	0.0262
0.59	1.7	-0.0324
0.59	1.8	-0.0873
0.59	1.9	-0.1383
0.59	2.0	-0.1850
0.59	2.1	-0.2272
0.59	2.2	-0.2648
0.59	2.3	-0.2976
0.59	2.4	-0.3257
0.59	2.5	-0.3490
0.59	2.6	-0.3676
0.59	2.7	-0.3816
0.59	2.8	-0.3911
0.59	2.9	-0.3962
0.59	3.0	-0.3972
0.59	3.1	-0.3943
0.59	3.2	-0.3877
0.59	3.3	-0.3777
0.59	3.4	-0.3647
0.59	3.5	-0.3488
0.59	3.6	-0.3305
0.59	3.7	-0.3100
0.59	3.8	-0.2877
0.59	3.9	-0.2639
0.59	4.0	-0.2389
0.59	4.1	-0.2129
0.59	4.2	-0.1865
0.59	4.3	-0.1597
0.59	4.4	-0.1329
0.59	4.5	-0.1063
0.59	4.6	-0.0803
0.59	4.7	-0.0549
0.59	4.8	-0.0305
0.59	4.9	-0.0072
0.59	5.0	0.0149
0.59	5.1	0.0355
0.59	5.2	0.0547
0.59	5.3	0.0721
0.59	5.4	0.0879
0.59	5.5	0.1020
0.59	5.6	0.1142
0.59	5.7	0.1246
0.59	5.8	0.1333
0.59	5.9	0.1401
0.59	6.0	0.1452
0.59	6.1	0.1486
0.59	6.2	0.1503
0.59	6.3	0.1505
0.59	6.4	0.1492
0.59	6.5	0.1466
0.59	6.6	0.1427
0.59	6.7	0.1376
0.59	6.8	0.1315
0.59	6.9	0.1244
0.59	7.0	0.1165
0.59	7.1	0.1080
0.59	7.2	0.0989
0.59	7.3	0.0894
0.59	7.4	0.0795
0.59	7.5	0.0695
0.59	7.6	0.0593
0.59	7.7	0.0492
0.59	7.8	0.0391
0.59	7.9	0.0293
0.59	8.0	0.0197
0.59	8.1	0.0105
0.59	8.2	0.0017
0.59	8.3	-0.0066
0.59	8.4	-0.0144
0.59	8.5	-0.0216
0.59	8.6	-0.0281
0.59	8.7	-0.0340
0.59	8.8	-0.0393
0.59	8.9	-0.0438
0.59	9.0	-0.0477
0.59	9.1	-0.0509
0.59	9.2	-0.0534
0.59	9.3	-0.0552
0.59	9.4	-0.0564
0.59	9.5	-0.0570
0.59	9.6	-0.0570
0.59	9.7	-0.0565
0.59	9.8	-0.0554
0.59	9.9	-0.0539
0.59	10.0	-0.0519
0.60	0.0	1.0000
0.60	0.1	0.9660
0.60	0.2	0.9247
0.60	0.3	0.8768
0.60	0.4	0.8231
0.60	0.5	0.7646
0.60	0.6	0.7021
0.60	0.7	0.6365
0.60	0.8	0.5685
0.60	0.9	0.4989
0.60	1.0	0.4285
0.60	1.1	0.3581
0.60	1.2	0.2883
0.60	1.3	0.2198
0.60	1.4	0.1532
0.60	1.5	0.0889
0.60	1.6	0.0275
0.60	1.7	-0.0306
0.60	1.8	-0.0849
0.60	1.9	-0.1354
0.60	2.0	-0.1815
0.60	2.1	-0.2232
0.60	2.2	-0.2603
0.60	2.3	-0.2928
0.60	2.4	-0.3205
0.60	2.5	-0.3434
0.60	2.6	-0.3618
0.60	2.7	-0.3755
0.60	2.8	-0.3848
0.60	2.9	-0.3898
0.60	3.0	-0.3908
0.60	3.1	-0.3879
0.60	3.2	-0.3814
0.60	3.3	-0.3716
0.60	3.4	-0.3587
0.60	3.5	-0.3432
0.60	3.6	-0.3252
0.60	3.7	-0.3051
0.60	3.8	-0.2832
0.60	3.9	-0.2598
0.60	4.0	-0.2353
0.60	4.1	-0.2099
0.60	4.2	-0.1840
0.60	4.3	-0.1578
0.60	4.4	-0.1316
0.60	4.5	-0.1056
0.60	4.6	-0.0802
0.60	4.7	-0.0554
0.60	4.8	-0.0315
0.60	4.9	-0.0088
0.60	5.0	0.0128
0.60	5.1	0.0329
0.60	5.2	0.0516
0.60	5.3	0.0687
0.60	5.4	0.0841
0.60	5.5	0.0978
0.60	5.6	0.1098
0.60	5.7	0.1199
0.60	5.8	0.1284
0.60	5.9	0.1351
0.60	6.0	0.1401
0.60	6.1	0.1434
0.60	6.2	0.1452
0.60	6.3	0.1455
0.60	6.4	0.1443
0.60	6.5	0.1418
0.60	6.6	0.1381
0.60	6.7	0.1332
0.60	6.8	0.1273
0.60	6.9	0.1206
0.60	7.0	0.1131
0.60	7.1	0.1049
0.60	7.2	0.0961
0.60	7.3	0.0870
0.60	7.4	0.0775
0.60	7.5	0.0679
0.60	7.6	0.0581
0.60	7.7	0.0483
0.60	7.8	0.0387
0.60	7.9	0.0292
0.60	8.0	0.0200
0.60	8.1	0.0112
0.60	8.2	0.0027
0.60	8.3	-0.0053
0.60	8.4	-0.0127
0.60	8.5	-0.0197
0.60	8.6	-0.0260
0.60	8.7	-0.0317
0.60	8.8	-0.0367
0.60	8.9	-0.0411
0.60	9.0	-0.0449
0.60	9.1	-0.0480
0.60	9.2	-0.0504
0.60	9.3	-0.0523
0.60	9.4	-0.0535
0.60	9.5	-0.0541
0.60	9.6	-0.0541
0.60	9.7	-0.0537
0.60	9.8	-0.0527
0.60	9.9	-0.0513
0.60	10.0	-0.0495
0.61	0.0	1.0000
0.61	0.1	0.9656
0.61	0.2	0.9238
0.61	0.3	0.8756
0.61	0.4	0.8217
0.61	0.5	0.7630
0.61	0.6	0.7005
0.61	0.7	0.6348
0.61	0.8	0.5669
0.61	0.9	0.4975
0.61	1.0	0.4274
0.61	1.1	0.3572
0.61	1.2	0.2878
0.61	1.3	0.2197
0.61	1.4	0.1535
0.61	1.5	0.0897
0.61	1.6	0.0289
0.61	1.7	-0.0287
0.61	1.8	-0.0826
0.61	1.9	-0.1324
0.61	2.0	-0.1781
0.61	2.1	-0.2193
0.61	2.2	-0.2559
0.61	2.3	-0.2879
0.61	2.4	-0.3153
0.61	2.5	-0.3379
0.61	2.6	-0.3559
0.61	2.7	-0.3694
0.61	2.8	-0.3786
0.61	2.9	-0.3835
0.61	3.0	-0.3844
0.61	3.1	-0.3815
0.61	3.2	-0.3751
0.61	3.3	-0.3655
0.61	3.4	-0.3529
0.61	3.5	-0.3376
0.61	3.6	-0.3199
0.61	3.7	-0.3002
0.61	3.8	-0.2787
0.61	3.9	-0.2558
0.61	4.0	-0.2318
0.61	4.1	-0.2070
0.61	4.2	-0.1816
0.61	4.3	-0.1559
0.61	4.4	-0.1303
0.61	4.5	-0.1049
0.61	4.6	-0.0800
